edition_id:ID;year:int;city:string
PT-AI_2011;2011;Unknown Venue
Software Engineering Research, Management and Applications_2014;2014;Unknown Venue
EGC (best of volume)_2011;2011;Unknown Venue
DAC_2000;2000;Unknown Venue
DAC_1988;1988;Unknown Venue
DAC_1986;1986;Unknown Venue
DAC_1999;1999;Unknown Venue
DAC_1982;1982;Unknown Venue
DAC_1989;1989;Unknown Venue
DAC_2004;2004;Unknown Venue
DAC_2009;2009;Unknown Venue
DAC_2005;2005;Unknown Venue
DAC_2012;2012;Unknown Venue
DAC_2024;2024;Unknown Venue
DAC_2022;2022;Unknown Venue
DAC_1980;1980;Unknown Venue
DAC_2020;2020;Unknown Venue
DAC_2003;2003;Unknown Venue
DAC_1981;1981;Unknown Venue
DAC_2019;2019;Unknown Venue
DAC_1964;1964;Unknown Venue
DAC_1996;1996;Unknown Venue
DAC_1994;1994;Unknown Venue
DAC_1997;1997;Unknown Venue
DAC_2021;2021;Unknown Venue
DAC_1977;1977;Unknown Venue
DAC_2017;2017;Unknown Venue
DAC_1995;1995;Unknown Venue
DAC_2025;2025;Unknown Venue
DAC_1976;1976;Unknown Venue
DAC_2023;2023;Unknown Venue
DAC_1985;1985;Unknown Venue
DAC_2013;2013;Unknown Venue
DAC_1975;1975;Unknown Venue
DAC_2008;2008;Unknown Venue
DAC_2015;2015;Unknown Venue
DAC_2016;2016;Unknown Venue
DAC_2006;2006;Unknown Venue
DAC_1992;1992;Unknown Venue
DAC_1972;1972;Unknown Venue
DAC_2011;2011;Unknown Venue
DAC_1991;1991;Unknown Venue
DAC_2002;2002;Unknown Venue
DAC_1974;1974;Unknown Venue
DAC_2001;2001;Unknown Venue
DAC_2018;2018;Unknown Venue
DAC_2010;2010;Unknown Venue
DAC_1979;1979;Unknown Venue
DAC_1987;1987;Unknown Venue
DAC_1993;1993;Unknown Venue
DAC_2014;2014;Unknown Venue
DAC_1973;1973;Unknown Venue
DAC_1990;1990;Unknown Venue
DAC_2007;2007;Unknown Venue
DAC_1984;1984;Unknown Venue
DAC_1978;1978;Unknown Venue
DAC_1983;1983;Unknown Venue
DAC_1998;1998;Unknown Venue
DAC_1967;1967;Unknown Venue
DAC_1965;1965;Unknown Venue
DAC_1971;1971;Unknown Venue
DAC_1969;1969;Unknown Venue
DAC_1968;1968;Unknown Venue
SLIP@DAC_2018;2018;Unknown Venue
DAC_1970;1970;Unknown Venue
DAC_1966;1966;Unknown Venue
PSL_2011;2011;Unknown Venue
PSL_2013;2013;Unknown Venue
IGARSS_2018;2018;Unknown Venue
IGARSS_2016;2016;Unknown Venue
IGARSS_2011;2011;Unknown Venue
IGARSS_2022;2022;Unknown Venue
IGARSS_2023;2023;Unknown Venue
IGARSS (2)_2008;2008;Unknown Venue
IGARSS (4)_2008;2008;Unknown Venue
IGARSS_2021;2021;Unknown Venue
IGARSS_2007;2007;Unknown Venue
IGARSS_2012;2012;Unknown Venue
IGARSS (3)_2009;2009;Unknown Venue
IGARSS_2020;2020;Unknown Venue
IGARSS_2017;2017;Unknown Venue
IGARSS_2015;2015;Unknown Venue
IGARSS_2014;2014;Unknown Venue
IGARSS_2024;2024;Unknown Venue
IGARSS (1)_2009;2009;Unknown Venue
IGARSS_2005;2005;Unknown Venue
IGARSS (3)_2008;2008;Unknown Venue
IGARSS (2)_2009;2009;Unknown Venue
IGARSS_2010;2010;Unknown Venue
IGARSS_2002;2002;Unknown Venue
IGARSS_2004;2004;Unknown Venue
IGARSS_2019;2019;Unknown Venue
IGARSS_2013;2013;Unknown Venue
IGARSS_2006;2006;Unknown Venue
IGARSS (4)_2009;2009;Unknown Venue
IGARSS (1)_2008;2008;Unknown Venue
IGARSS (5)_2008;2008;Unknown Venue
IGARSS_2003;2003;Unknown Venue
IGARSS (5)_2009;2009;Unknown Venue
